销售年月,单品编码,销量(千克),打折数量,原价数量
2022Q1,102900011030561,2.0,0,2
2022Q1,102900011030608,15.0,8,7
2022Q1,102900011030615,5.0,2,3
2022Q1,102900011030639,4.0,1,3
2022Q1,102900011030912,34.0,17,17
2022Q1,102900011031100,1366.0,169,1197
2022Q1,102900011031582,135.0,55,80
2022Q1,102900011031599,102.0,30,72
2022Q1,102900011031735,18.0,1,17
2022Q1,102900011031742,6.0,1,5
2022Q1,102900011031759,13.0,0,13
2022Q1,102900011031841,8.0,2,6
2022Q1,102900011031926,89.0,3,86
2022Q1,102900011031995,25.0,6,19
2022Q1,102900011032022,435.0,51,384
2022Q1,102900011032114,10.0,0,10
2022Q1,102900011032176,13.0,2,11
2022Q1,102900011032206,96.0,17,79
2022Q1,102900011032213,85.0,11,74
2022Q1,102900011032220,165.0,58,107
2022Q1,102900011032237,58.0,21,37
2022Q1,102900011032244,104.0,49,55
2022Q1,102900011032251,68.0,12,56
2022Q1,102900011032282,41.0,6,35
2022Q1,102900011032343,4.1450000000000005,0,8
2022Q1,102900011032350,23.127,3,57
2022Q1,102900011032367,22.49,0,46
2022Q1,102900011032589,6.724,0,36
2022Q1,102900011032619,2.9829999999999997,1,12
2022Q1,102900011032626,12.264999999999999,10,27
2022Q1,102900011032633,15.84,15,41
2022Q1,102900011032640,7.348,22,11
2022Q1,102900011032732,14.451,14,50
2022Q1,102900011032787,39.0,8,31
2022Q1,102900011032848,38.0,0,38
2022Q1,102900011033081,7.381,0,15
2022Q1,102900011033234,8.0,2,6
2022Q1,102900011033241,5.0,5,0
2022Q1,102900051000463,36.442,0,58
2022Q1,102900051004294,184.591,0,792
2022Q1,102900051006229,8.182,0,15
2022Q1,102900051010455,234.278,0,366
2022Q1,106949711300167,594.0,47,546
2022Q1,106949711300259,653.0,0,653
2022Q1,106956146480203,36.0,0,36
2022Q1,106957634300010,168.0,1,163
2022Q1,106957634300058,81.0,3,78
2022Q1,106958851400125,95.0,10,85
2022Q1,106971533455008,599.0,3,596
2022Q2,102900005115199,37.997,1,135
2022Q2,102900005115250,620.709,0,2653
2022Q2,102900005115762,1146.606,16,2175
2022Q2,102900005115779,1416.793,239,3070
2022Q2,102900005115786,1405.731,0,2967
2022Q2,102900005115793,130.676,0,310
2022Q2,102900005115823,398.636,0,894
2022Q2,102900005115854,44.191,0,91
2022Q2,102900005115885,24.852,0,46
2022Q2,102900005115908,86.011,0,177
2022Q2,102900005115946,311.358,0,705
2022Q2,102900005115984,643.861,0,1437
2022Q2,102900005116219,81.94,0,374
2022Q2,102900005116226,3.86,0,17
2022Q2,102900005116233,161.212,0,722
2022Q2,102900005116257,1595.448,364,2807
2022Q2,102900005116509,492.826,0,765
2022Q2,102900005116530,77.842,124,224
2022Q2,102900005116639,17.536,0,53
2022Q2,102900005116714,1891.503,258,3833
2022Q2,102900005116790,1.367,0,2
2022Q2,102900005116837,23.958000000000002,0,76
2022Q2,102900005116899,542.7620000000001,0,916
2022Q2,102900005116943,0.03,0,1
2022Q2,102900005118817,379.632,0,1040
2022Q2,102900005118824,71.784,0,216
2022Q2,102900005118831,4.0,0,4
2022Q2,102900005119104,9.0,0,9
2022Q2,102900005119968,0.1,0,1
2022Q2,102900005119975,884.948,140,2074
2022Q2,102900005125808,3.901,0,45
2022Q2,102900011000328,1217.819,0,3364
2022Q2,102900011000335,2.86,0,5
2022Q2,102900011000571,86.869,0,137
2022Q2,102900011000632,0.365,0,1
2022Q2,102900011001219,0.237,0,1
2022Q2,102900011001561,44.0,0,25
2022Q2,102900011001691,10.477,0,31
2022Q2,102900011006689,248.721,0,584
2022Q2,102900011006948,182.861,0,375
2022Q2,102900011007044,1.0,0,1
2022Q2,102900011007464,2.352,0,24
2022Q2,102900011007495,0.984,0,9
2022Q2,102900011007969,25.144,0,86
2022Q2,102900011008133,2.2800000000000002,0,7
2022Q2,102900011008164,798.774,0,1765
2022Q2,102900011008515,0.184,0,1
2022Q2,102900011009970,13.501,0,23
2022Q2,102900011013274,105.0,5,100
2022Q2,102900011015384,0.43100000000000005,0,3
2022Q2,102900011016701,2243.794,0,5788
2022Q2,102900011016909,35.656,0,72
2022Q2,102900011021842,13.0,0,13
2022Q2,102900011022764,450.597,0,1145
2022Q2,102900011023464,661.451,0,1516
2022Q2,102900011026618,0.636,0,2
2022Q2,102900011029299,1.161,0,5
2022Q2,102900011030059,145.0,20,125
2022Q2,102900011030097,183.0,31,152
2022Q2,102900011030110,210.0,39,171
2022Q2,102900011030134,85.0,26,59
2022Q2,102900011030141,145.0,59,86
2022Q2,102900011030608,6.0,2,4
2022Q2,102900011030912,9.0,2,7
2022Q2,102900011031100,361.0,61,300
2022Q2,102900011031582,104.0,30,74
2022Q2,102900011032022,82.0,11,71
2022Q2,102900011032176,26.0,3,23
2022Q2,102900011032206,73.0,22,51
2022Q2,102900011032213,46.0,13,33
2022Q2,102900011032220,60.0,21,39
2022Q2,102900011032237,102.0,29,73
2022Q2,102900011032244,66.0,30,36
2022Q2,102900011032251,148.0,46,102
2022Q2,102900011032343,11.928,1,27
2022Q2,102900011032350,10.169,3,29
2022Q2,102900011032367,16.496,3,40
2022Q2,102900011032589,21.877,8,62
2022Q2,102900011032626,16.27,14,35
2022Q2,102900011032633,36.055,51,88
2022Q2,102900011032640,9.605,19,23
2022Q2,102900011032732,17.453,19,50
2022Q2,102900011032787,116.0,27,89
2022Q2,102900011032848,68.0,0,68
2022Q2,102900011033081,17.615,0,25
2022Q2,102900011033173,7.019,0,29
2022Q2,102900011033234,48.0,31,17
2022Q2,102900011033241,28.0,9,19
2022Q2,102900011033531,0.682,0,5
2022Q2,102900011033562,0.419,0,3
2022Q2,102900011033586,1.153,0,5
2022Q2,102900011033906,72.031,0,68
2022Q2,102900011033913,0.615,0,2
2022Q2,102900011033920,53.370000000000005,1,73
2022Q2,102900011033937,25.396,23,53
2022Q2,102900011033944,25.3,41,46
2022Q2,102900011033968,9.24,4,40
2022Q2,102900011034026,39.373999999999995,16,37
2022Q2,102900011034200,31.0,4,27
2022Q2,102900011034217,4.0,1,3
2022Q2,102900011034224,42.0,8,34
2022Q2,102900011034231,27.0,9,18
2022Q2,102900011034262,2.0,0,2
2022Q2,102900011034316,9.381,0,27
2022Q2,102900011034323,6.009,0,28
2022Q2,102900011034330,355.0,44,311
2022Q2,102900011034354,200.0,0,41
2022Q2,102900051000463,12.095,0,21
2022Q2,102900051000944,121.869,0,345
2022Q2,102900051004294,159.143,0,724
2022Q2,102900051010455,502.945,0,813
2022Q2,106931885000356,2.0,0,2
2022Q2,106949711300167,310.0,6,304
2022Q2,106949711300259,575.0,28,547
2022Q2,106971533455008,440.0,8,432
2022Q2,106971563780002,8.0,0,8
2022Q3,102900005115250,97.316,5,421
2022Q3,102900005115625,3.381,0,11
2022Q3,102900005115762,349.953,0,687
2022Q3,102900005115779,890.889,0,2198
2022Q3,102900005115786,637.03,0,1343
2022Q3,102900005115793,118.788,0,269
2022Q3,102900005115823,161.215,0,403
2022Q3,102900005115854,0.985,0,1
2022Q3,102900005115878,83.443,0,203
2022Q3,102900005115885,21.461000000000002,26,56
2022Q3,102900005115908,174.332,0,370
2022Q3,102900005115946,242.371,0,572
2022Q3,102900005115984,449.363,0,1072
2022Q3,102900005116219,23.105,0,87
2022Q3,102900005116226,28.61,0,92
2022Q3,102900005116233,38.81,0,180
2022Q3,102900005116257,400.181,1,748
2022Q3,102900005116509,132.676,0,223
2022Q3,102900005116530,488.055,389,1882
2022Q3,102900005116714,3528.413,4,7867
2022Q3,102900005116790,4.239,0,1
2022Q3,102900005116899,2756.377,263,4160
2022Q3,102900005116943,4.795999999999999,0,49
2022Q3,102900005118817,121.05799999999999,0,342
2022Q3,102900005118824,93.529,0,279
2022Q3,102900005118831,24.0,0,24
2022Q3,102900005119975,425.779,8,1054
2022Q3,102900005125808,30.308,0,293
2022Q3,102900011000328,207.387,0,704
2022Q3,102900011000335,0.509,0,1
2022Q3,102900011000571,6.465,0,10
2022Q3,102900011000861,12.36,0,104
2022Q3,102900011001561,1916.0,1,396
2022Q3,102900011001691,50.6,0,120
2022Q3,102900011001806,17.0,4,13
2022Q3,102900011006948,27.613,0,62
2022Q3,102900011007044,16.0,2,14
2022Q3,102900011007464,0.353,0,2
2022Q3,102900011008164,242.987,0,593
2022Q3,102900011008522,487.23,31,589
2022Q3,102900011009970,22.455000000000002,3,39
2022Q3,102900011010891,4.465,0,7
2022Q3,102900011011058,0.446,0,2
2022Q3,102900011013274,193.0,30,163
2022Q3,102900011016701,2611.183,4,6951
2022Q3,102900011016909,1.563,0,3
2022Q3,102900011021842,471.0,75,395
2022Q3,102900011022764,294.878,0,696
2022Q3,102900011022849,161.1,0,337
2022Q3,102900011023464,178.095,0,488
2022Q3,102900011027479,19.723,0,95
2022Q3,102900011029305,13.869,0,72
2022Q3,102900011030059,3617.0,634,2983
2022Q3,102900011030097,2582.0,670,1911
2022Q3,102900011030110,1030.0,233,797
2022Q3,102900011030134,672.0,229,443
2022Q3,102900011030141,1276.0,498,778
2022Q3,102900011030608,6.0,1,5
2022Q3,102900011030905,144.0,12,132
2022Q3,102900011030912,487.0,162,325
2022Q3,102900011030929,292.0,117,175
2022Q3,102900011031100,1885.0,185,1692
2022Q3,102900011031582,414.0,100,314
2022Q3,102900011031841,1.0,0,1
2022Q3,102900011031858,1.0,0,1
2022Q3,102900011031995,496.0,209,287
2022Q3,102900011032022,1370.0,213,1154
2022Q3,102900011032176,1.0,0,1
2022Q3,102900011032206,288.0,65,221
2022Q3,102900011032213,355.0,99,256
2022Q3,102900011032220,58.0,18,40
2022Q3,102900011032237,826.0,109,717
2022Q3,102900011032244,290.0,61,229
2022Q3,102900011032251,1076.0,194,881
2022Q3,102900011032343,72.252,66,111
2022Q3,102900011032367,99.748,64,211
2022Q3,102900011032619,251.806,149,1038
2022Q3,102900011032732,279.208,373,798
2022Q3,102900011032787,922.0,163,758
2022Q3,102900011032848,313.0,57,256
2022Q3,102900011033234,671.0,122,548
2022Q3,102900011033241,32.0,1,31
2022Q3,102900011033906,1566.334,59,1658
2022Q3,102900011033920,913.729,186,1450
2022Q3,102900011033937,419.368,270,712
2022Q3,102900011033944,341.819,536,852
2022Q3,102900011033975,180.738,12,491
2022Q3,102900011033982,283.981,19,565
2022Q3,102900011033999,4.981000000000001,0,12
2022Q3,102900011034026,1883.204,494,3153
2022Q3,102900011034200,337.0,91,245
2022Q3,102900011034217,338.0,90,248
2022Q3,102900011034224,1817.0,329,1488
2022Q3,102900011034231,1596.0,280,1316
2022Q3,102900011034262,91.0,6,85
2022Q3,102900011034330,794.0,209,583
2022Q3,102900011034439,372.0,55,317
2022Q3,102900011034569,40.0,16,24
2022Q3,102900011035078,98.652,67,332
2022Q3,102900011035481,117.0,34,83
2022Q3,102900011035511,98.551,20,153
2022Q3,102900051000463,1.896,0,3
2022Q3,102900051000944,248.685,0,691
2022Q3,102900051004294,31.3,0,203
2022Q3,102900051010455,1124.546,42,1972
2022Q3,106949711300167,163.0,22,141
2022Q3,106949711300259,1680.0,154,1523
2022Q3,106971533455008,65.0,15,50
2022Q3,106973990980123,109.0,31,78
2022Q4,102900005115250,2.3529999999999998,0,9
2022Q4,102900005115625,117.639,0,295
2022Q4,102900005115779,191.992,0,451
2022Q4,102900005115786,85.58,0,190
2022Q4,102900005115793,13.795,0,32
2022Q4,102900005115823,54.444,0,114
2022Q4,102900005115854,10.9,0,16
2022Q4,102900005115878,652.82,0,1505
2022Q4,102900005115908,27.318,0,63
2022Q4,102900005115946,13.063,0,37
2022Q4,102900005115960,11.732,0,6
2022Q4,102900005115977,23.385,0,109
2022Q4,102900005115984,74.75,0,179
2022Q4,102900005116226,2.17,0,6
2022Q4,102900005116233,4.149,0,14
2022Q4,102900005116257,607.252,0,1124
2022Q4,102900005116509,13.651,1,19
2022Q4,102900005116530,1293.902,0,4490
2022Q4,102900005116547,9.986,0,24
2022Q4,102900005116714,2131.003,0,4233
2022Q4,102900005116790,35.45,0,39
2022Q4,102900005116806,100.748,0,239
2022Q4,102900005116837,0.513,0,1
2022Q4,102900005116899,3053.518,4,3777
2022Q4,102900005118572,3.125,0,7
2022Q4,102900005118817,267.586,0,710
2022Q4,102900005118831,1875.0,188,1672
2022Q4,102900005119104,10.0,1,9
2022Q4,102900005119975,31.089,0,73
2022Q4,102900005122654,320.977,2,581
2022Q4,102900005125815,0.645,0,1
2022Q4,102900011000328,23.619,0,60
2022Q4,102900011000571,200.01500000000001,0,262
2022Q4,102900011006948,0.743,0,2
2022Q4,102900011007044,51.0,2,49
2022Q4,102900011007464,3.617,4,21
2022Q4,102900011007471,0.7090000000000001,0,5
2022Q4,102900011008164,236.28,42,480
2022Q4,102900011008522,117.5,4,148
2022Q4,102900011009277,73.105,0,130
2022Q4,102900011010891,33.441,0,61
2022Q4,102900011012482,58.0,13,45
2022Q4,102900011013274,243.0,14,229
2022Q4,102900011016701,3352.643,0,7436
2022Q4,102900011021644,15.0,15,0
2022Q4,102900011021842,1692.0,275,1415
2022Q4,102900011022849,1096.536,0,1801
2022Q4,102900011023464,111.154,1,242
2022Q4,102900011027479,4.254,0,15
2022Q4,102900011030059,3575.0,469,3093
2022Q4,102900011030097,1867.0,311,1556
2022Q4,102900011030110,1263.0,256,1007
2022Q4,102900011030134,666.0,142,524
2022Q4,102900011030141,837.0,168,668
2022Q4,102900011030905,98.0,12,86
2022Q4,102900011030912,770.0,239,531
2022Q4,102900011030929,302.0,131,171
2022Q4,102900011031100,2300.0,134,2166
2022Q4,102900011031216,1.0,0,1
2022Q4,102900011031582,267.0,64,203
2022Q4,102900011031841,1.0,0,1
2022Q4,102900011031926,330.0,62,268
2022Q4,102900011031995,162.0,74,88
2022Q4,102900011032022,1211.0,254,957
2022Q4,102900011032213,189.0,51,138
2022Q4,102900011032237,310.0,2,308
2022Q4,102900011032244,261.0,40,221
2022Q4,102900011032251,2455.0,256,2199
2022Q4,102900011032343,16.534,19,72
2022Q4,102900011032350,7.963,3,39
2022Q4,102900011032367,25.053,26,107
2022Q4,102900011032619,159.804,2,676
2022Q4,102900011032732,98.368,131,315
2022Q4,102900011032848,496.0,90,406
2022Q4,102900011033906,3113.112,18,2588
2022Q4,102900011033920,806.641,71,1393
2022Q4,102900011033937,28.551000000000002,4,86
2022Q4,102900011033944,356.82,493,873
2022Q4,102900011033975,2.7190000000000003,0,7
2022Q4,102900011033982,0.347,0,1
2022Q4,102900011034026,1878.776,445,3903
2022Q4,102900011034200,58.0,29,29
2022Q4,102900011034224,1499.0,205,1292
2022Q4,102900011034231,1965.0,300,1653
2022Q4,102900011034330,373.0,26,345
2022Q4,102900011034439,235.0,29,206
2022Q4,102900011035078,151.127,69,606
2022Q4,102900011035481,10.0,4,6
2022Q4,102900011035511,170.122,13,291
2022Q4,102900011035764,158.576,20,208
2022Q4,102900011035771,142.326,20,384
2022Q4,102900011035788,262.0,8,254
2022Q4,102900011035962,11.398,0,19
2022Q4,102900011036068,12.0,4,8
2022Q4,102900051004294,3.978,0,13
2022Q4,102900051010455,202.479,1,358
2022Q4,102900051010790,0.4769999999999998,1,2
2022Q4,106930274620090,93.0,0,93
2022Q4,106949711300259,5940.0,163,5771
2022Q4,106971533455008,2.0,0,2
2023Q1,102900005115168,6.609,0,19
2023Q1,102900005115199,36.518,31,167
2023Q1,102900005115250,238.242,0,1012
2023Q1,102900005115748,27.351,0,62
2023Q1,102900005115762,175.855,0,389
2023Q1,102900005115779,64.096,0,146
2023Q1,102900005115786,104.173,0,257
2023Q1,102900005115793,17.134999999999998,3,37
2023Q1,102900005115823,310.421,0,629
2023Q1,102900005115878,296.653,0,664
2023Q1,102900005115885,110.366,0,300
2023Q1,102900005115908,102.891,0,214
2023Q1,102900005115960,565.076,0,568
2023Q1,102900005115977,1.218,0,9
2023Q1,102900005115984,41.717,0,85
2023Q1,102900005116219,0.192,0,1
2023Q1,102900005116233,383.308,3,986
2023Q1,102900005116257,1186.456,0,2423
2023Q1,102900005116509,250.362,0,508
2023Q1,102900005116530,866.3629999999999,0,3435
2023Q1,102900005116547,101.867,0,315
2023Q1,102900005116639,2.36,3,6
2023Q1,102900005116714,2028.0,0,4133
2023Q1,102900005116790,114.932,0,182
2023Q1,102900005116837,0.518,0,1
2023Q1,102900005116899,1985.419,0,2467
2023Q1,102900005116943,2.871,2,12
2023Q1,102900005117209,44.665000000000006,3,137
2023Q1,102900005118817,301.181,0,731
2023Q1,102900005118824,68.286,23,178
2023Q1,102900005118831,2023.0,189,1831
2023Q1,102900005119975,1.626,0,6
2023Q1,102900005122654,1441.971,0,2296
2023Q1,102900005123880,23.462,0,77
2023Q1,102900005125808,73.225,0,391
2023Q1,102900005125815,2.508,5,2
2023Q1,102900011000328,297.546,74,636
2023Q1,102900011000571,34.951,0,93
2023Q1,102900011001219,33.494,1,95
2023Q1,102900011001806,1.0,0,1
2023Q1,102900011002414,1.187,0,4
2023Q1,102900011006948,46.161,0,98
2023Q1,102900011007044,142.0,36,106
2023Q1,102900011007464,4.295,3,51
2023Q1,102900011007471,1.726,1,14
2023Q1,102900011007495,1.786,3,8
2023Q1,102900011008133,1.266,0,3
2023Q1,102900011008164,248.167,11,565
2023Q1,102900011008485,1.8259999999999998,0,5
2023Q1,102900011008515,6.7700000000000005,17,15
2023Q1,102900011008676,1.116,4,1
2023Q1,102900011009277,317.99,0,542
2023Q1,102900011009970,94.346,9,129
2023Q1,102900011010891,197.756,70,365
2023Q1,102900011012482,32.0,11,21
2023Q1,102900011012994,59.0,3,55
2023Q1,102900011013274,422.0,45,377
2023Q1,102900011016701,2720.073,0,6696
2023Q1,102900011021842,1329.0,145,1140
2023Q1,102900011022849,99.255,0,159
2023Q1,102900011023464,442.266,10,1117
2023Q1,102900011023976,62.221,2,87
2023Q1,102900011027479,40.247,0,144
2023Q1,102900011029299,5.6819999999999995,1,23
2023Q1,102900011029305,12.933,8,46
2023Q1,102900011030059,3148.0,513,2631
2023Q1,102900011030097,1749.0,370,1379
2023Q1,102900011030110,1335.0,311,1024
2023Q1,102900011030134,223.0,77,146
2023Q1,102900011030141,317.0,57,260
2023Q1,102900011030400,3.0,3,0
2023Q1,102900011030417,3.0,3,0
2023Q1,102900011030608,4.0,2,2
2023Q1,102900011030905,225.0,30,195
2023Q1,102900011030912,3.0,0,3
2023Q1,102900011030929,143.0,49,94
2023Q1,102900011031100,2804.0,198,2606
2023Q1,102900011031216,20.0,4,16
2023Q1,102900011031582,12.0,2,10
2023Q1,102900011031926,432.0,57,375
2023Q1,102900011032022,998.0,189,809
2023Q1,102900011032213,33.0,3,30
2023Q1,102900011032237,761.0,41,720
2023Q1,102900011032244,232.0,36,195
2023Q1,102900011032251,2936.0,352,2584
2023Q1,102900011032343,103.862,13,271
2023Q1,102900011032350,35.337,5,150
2023Q1,102900011032367,51.023,4,149
2023Q1,102900011032480,2.224,4,11
2023Q1,102900011032732,19.342,18,71
2023Q1,102900011032848,325.0,45,280
2023Q1,102900011033906,1749.575,1,2011
2023Q1,102900011033920,28.889,3,59
2023Q1,102900011033944,395.995,311,1191
2023Q1,102900011033975,7.0649999999999995,5,12
2023Q1,102900011034026,1294.846,474,2361
2023Q1,102900011034224,701.0,83,618
2023Q1,102900011034231,2079.0,301,1776
2023Q1,102900011034330,1511.0,312,1199
2023Q1,102900011034439,385.0,7,378
2023Q1,102900011034538,3.0,0,3
2023Q1,102900011034705,8.0,5,3
2023Q1,102900011035078,297.848,94,1087
2023Q1,102900011035511,80.127,23,132
2023Q1,102900011035740,211.0,51,160
2023Q1,102900011035764,28.255,5,30
2023Q1,102900011035771,13.728,11,28
2023Q1,102900011035788,117.0,2,115
2023Q1,102900011035849,8.668000000000001,0,21
2023Q1,102900011036068,1.0,1,0
2023Q1,102900011036242,40.0,4,36
2023Q1,102900011036266,3.0,0,3
2023Q1,102900051000463,28.131,0,68
2023Q1,102900051004294,100.727,0,332
2023Q1,102900051009336,5.83,12,35
2023Q1,102900051010455,129.118,2,293
2023Q1,106930274620090,616.0,71,544
2023Q1,106949711300259,4122.0,366,3752
2023Q1,106971533455008,403.0,68,334
2023Q2,102900005115168,71.336,0,168
2023Q2,102900005115199,41.836,8,209
2023Q2,102900005115250,522.248,0,2562
2023Q2,102900005115762,717.596,0,1447
2023Q2,102900005115779,88.929,3,247
2023Q2,102900005115786,1083.34,1,2566
2023Q2,102900005115823,556.239,0,1139
2023Q2,102900005115878,171.506,0,353
2023Q2,102900005115885,73.164,19,145
2023Q2,102900005115908,127.774,23,273
2023Q2,102900005115946,318.718,190,661
2023Q2,102900005115984,5.098,0,13
2023Q2,102900005116219,0.376,0,1
2023Q2,102900005116226,2.5709999999999997,0,7
2023Q2,102900005116257,1633.06,0,3257
2023Q2,102900005116509,170.133,0,305
2023Q2,102900005116639,26.12,27,72
2023Q2,102900005116714,1338.122,1,3041
2023Q2,102900005116790,0.395,0,1
2023Q2,102900005116899,583.896,50,877
2023Q2,102900005117209,1.389,0,5
2023Q2,102900005118817,6.82,0,17
2023Q2,102900005118824,217.12800000000001,84,535
2023Q2,102900005118831,1380.0,76,1303
2023Q2,102900005119975,349.834,4,937
2023Q2,102900005123880,2.637,1,10
2023Q2,102900005125808,1.932,0,12
2023Q2,102900005125815,1.631,0,7
2023Q2,102900005128748,1.7100000000000002,2,8
2023Q2,102900011000328,611.412,0,1742
2023Q2,102900011001219,3.88,0,15
2023Q2,102900011001691,40.525999999999996,1,96
2023Q2,102900011006948,12.147,0,25
2023Q2,102900011007044,18.0,6,12
2023Q2,102900011007464,1.391,0,9
2023Q2,102900011007471,2.221,8,10
2023Q2,102900011007495,0.178,0,1
2023Q2,102900011007969,71.399,0,248
2023Q2,102900011008164,652.333,0,1377
2023Q2,102900011008485,0.115,0,1
2023Q2,102900011008515,0.9670000000000001,3,3
2023Q2,102900011009970,7.042,0,13
2023Q2,102900011010891,192.113,20,331
2023Q2,102900011011058,0.638,2,0
2023Q2,102900011013274,130.0,33,97
2023Q2,102900011016701,1895.139,27,4931
2023Q2,102900011018132,2.439,0,6
2023Q2,102900011021675,2.388,0,6
2023Q2,102900011021842,121.0,2,119
2023Q2,102900011022764,212.736,0,540
2023Q2,102900011023464,779.498,0,1807
2023Q2,102900011026618,9.876,0,25
2023Q2,102900011027479,6.514,0,25
2023Q2,102900011030059,3240.0,379,2861
2023Q2,102900011030097,1910.0,558,1352
2023Q2,102900011030110,1708.0,430,1278
2023Q2,102900011030905,3.0,0,3
2023Q2,102900011030929,4.0,4,0
2023Q2,102900011031100,2044.0,196,1844
2023Q2,102900011031216,8.0,4,4
2023Q2,102900011031926,258.0,38,220
2023Q2,102900011032022,1082.0,205,877
2023Q2,102900011032237,250.0,28,222
2023Q2,102900011032251,1557.0,287,1270
2023Q2,102900011032343,161.488,55,414
2023Q2,102900011032732,21.034,47,39
2023Q2,102900011032848,628.0,57,571
2023Q2,102900011033173,2.281,0,12
2023Q2,102900011033920,80.614,15,141
2023Q2,102900011033944,185.049,173,545
2023Q2,102900011033982,12.83,0,23
2023Q2,102900011034026,729.391,163,1314
2023Q2,102900011034231,1268.0,129,1139
2023Q2,102900011034330,1200.0,253,947
2023Q2,102900011034439,266.0,28,238
2023Q2,102900011035078,222.007,109,822
2023Q2,102900011035740,160.0,65,95
2023Q2,102900011035849,7.87,0,18
2023Q2,102900011036242,5.0,1,4
2023Q2,102900011036686,27.0,11,16
2023Q2,102900051000463,92.062,1,171
2023Q2,102900051000944,223.285,74,474
2023Q2,102900051009336,0.182,0,2
2023Q2,102900051010455,168.548,2,323
2023Q2,102900051010790,0.667,0,4
2023Q2,106949711300259,2632.0,472,2156
2023Q2,106971533450003,948.0,273,672
2023Q2,106971533455008,267.0,100,167
2023Q2,106972776821582,128.0,4,88
